uvig_246206,ERR1190814_526 length_45224_VirFinder_VirSorter_cat_2,45224,40.88
uvig_246248,ERR1190814_536 length_44881_VirSorter_cat_2,44881,51.08
uvig_246249,ERR1190814_548 length_44184_VirSorter_cat_2,44184,56.74
uvig_246250,ERR1190814_609 length_40755_VirSorter_cat_2,40755,43.65
uvig_246238,ERR1190814_639 length_39755_VirSorter_cat_2,39755,53.9
uvig_246251,ERR1190814_703 length_37339_VirSorter_cat_2,37339,49.32
uvig_246252,ERR1190814_707 length_37262_VirSorter_cat_2,37262,63.31
uvig_246255,ERR1190814_829 length_33094_VirSorter_cat_2,33094,43.56
uvig_246207,ERR1190814_884 length_31497_VirFinder_VirSorter_cat_2,31497,46.77
uvig_246256,ERR1190814_928 length_30370_VirSorter_cat_2,30370,48.87
uvig_246208,ERR1190814_983 length_29196_VirFinder,29196,46.86
uvig_251081,ERR1190815_1840 length_13706_VirSorter_cat_2,13706,32.47
uvig_251076,ERR1190815_211 length_57226_VirSorter_cat_2,57226,57.2
uvig_251093,ERR1190815_219 length_55660_VirSorter_cat_1,55660,45.4
uvig_251077,ERR1190815_501 length_33792_VirSorter_cat_2,33792,28.55
uvig_245569,ERR1190816_124 length_68969_VirFinder,68969,41.88
uvig_245581,ERR1190816_138 length_66257_VirSorter_cat_2,66257,44.63
uvig_245568,ERR1190816_592-Pro length_29143_VirSorter_cat_4,20528,39.15
uvig_245580,ERR1190816_71 length_87452_VirSorter_cat_2,87452,52.99
uvig_245582,ERR1190816_769 length_24883_VirSorter_cat_2,24883,32.68
uvig_245570,ERR1190816_869 length_22456_VirFinder,22456,42.02
uvig_250468,ERR1190817_1071 length_28398_VirSorter_cat_2,28398,27.01
uvig_250470,ERR1190817_1168 length_25677_VirSorter_cat_2,25677,46.59
uvig_250436,ERR1190817_135-Pro length_118501_VirSorter_cat_5,41228,45.96
uvig_250445,ERR1190817_1717 length_16123_VirFinder_VirSorter_cat_2,16123,41.18
uvig_250441,ERR1190817_174-Pro length_104618_VirSorter_cat_4,33601,39.11
uvig_250473,ERR1190817_2011 length_13336_VirSorter_cat_2,13336,43.51
uvig_250474,ERR1190817_2213 length_11871_VirSorter_cat_2,11871,40.34
uvig_250438,ERR1190817_344-Pro length_70841_VirSorter_cat_5,32260,58.51
uvig_250439,ERR1190817_432-Pro length_62477_VirSorter_cat_5,40094,51.59
uvig_250434,ERR1190817_62-Pro length_155295_VirSorter_cat_5,54837,55.2
uvig_250443,ERR1190817_666 length_43760_VirFinder_VirSorter_cat_2,43760,53.87
uvig_250457,ERR1190817_735 length_40047_VirSorter_cat_2,40047,46.26
uvig_250462,ERR1190817_801 length_37431_VirSorter_cat_2,37431,31.94
uvig_250463,ERR1190817_810 length_37081_VirSorter_cat_2,37081,54.38
uvig_250435,ERR1190817_99-Pro length_129864_VirSorter_cat_5,46269,42.81
uvig_245079,ERR1190818_1352 length_24478_VirSorter_cat_2,24478,31.4
uvig_245080,ERR1190818_1470 length_23104_VirSorter_cat_2,23104,56.16
uvig_245054,ERR1190818_179-Pro length_97828_VirSorter_cat_5,63972,38.73
uvig_245091,ERR1190818_2265 length_14515_VirSorter_cat_2,14515,44.11
uvig_245055,ERR1190818_394-Pro length_63092_VirSorter_cat_5,36998,32.68
uvig_245072,ERR1190818_534 length_51328_VirSorter_cat_2,51328,30.37
uvig_245059,ERR1190818_600 length_46953_VirFinder_VirSorter_cat_1,46953,48.77
uvig_245074,ERR1190818_735 length_40058_VirSorter_cat_2,40058,43.83
uvig_245060,ERR1190818_787 length_38465_VirFinder,38465,32
uvig_248956,ERR1190819_1284 length_22764_VirSorter_cat_1,22764,52.12
uvig_248941,ERR1190819_1466 length_20085_VirSorter_cat_2,20085,51.96
uvig_248911,ERR1190819_1522 length_19453_VirFinder,19453,41.99
uvig_248944,ERR1190819_1797 length_16693_VirSorter_cat_2,16693,33.4
uvig_248945,ERR1190819_1895 length_15937_VirSorter_cat_2,15937,41.3
uvig_248946,ERR1190819_2003 length_14982_VirSorter_cat_2,14982,50.11
uvig_248905,ERR1190819_240-Pro length_74567_VirSorter_cat_4,30511,51
uvig_248907,ERR1190819_25 length_186010_VirFinder_VirSorter_cat_2,186010,36.42
uvig_248923,ERR1190819_336 length_61104_VirSorter_cat_2,61104,39.95
uvig_248901,ERR1190819_44-Pro length_154564_VirSorter_cat_5,86754,52.63
uvig_248926,ERR1190819_470 length_49997_VirSorter_cat_2,49997,40.59
uvig_248927,ERR1190819_497 length_48700_VirSorter_cat_2,48700,58.87
uvig_248928,ERR1190819_519 length_47136_VirSorter_cat_2,47136,45.92
uvig_248931,ERR1190819_559 length_44005_VirSorter_cat_2,44005,38.52
uvig_248932,ERR1190819_567 length_43464_VirSorter_cat_2,43464,57.01
uvig_248900,ERR1190819_6-Pro length_252779_VirSorter_cat_5,46065,51.88
uvig_248921,ERR1190819_760 length_36131_VirSorter_cat_2,36131,52.25
uvig_248934,ERR1190819_836 length_33634_VirSorter_cat_2,33634,49.11
uvig_248935,ERR1190819_910 length_31295_VirSorter_cat_2,31295,48.25
uvig_244405,ERR1190820_1-Pro length_308663_VirSorter_cat_5,77297,38.34
uvig_244416,ERR1190820_10-Pro length_216010_VirSorter_cat_4,95517,44.44
uvig_244445,ERR1190820_1156 length_23997_VirSorter_cat_2,23997,48.57
uvig_244417,ERR1190820_117-Pro length_93979_VirSorter_cat_4,43683,41.65
uvig_244434,ERR1190820_166 length_80773_VirSorter_cat_2,80773,50.17
uvig_244435,ERR1190820_179 length_76901_VirSorter_cat_2,76901,38.37
uvig_244410,ERR1190820_224-Pro length_70681_VirSorter_cat_5,44400,52.08
uvig_244412,ERR1190820_279-Pro length_62755_VirSorter_cat_5,33627,37.3
uvig_244436,ERR1190820_288 length_61616_VirSorter_cat_2,61616,42.26
uvig_244413,ERR1190820_351-Pro length_56581_VirSorter_cat_5,41149,40.46
uvig_244419,ERR1190820_383 length_54354_VirFinder,54354,52.1
uvig_244420,ERR1190820_441 length_49601_VirFinder_VirSorter_cat_2,49601,42.42
uvig_244421,ERR1190820_476 length_47295_VirFinder_VirSorter_cat_1,47295,48.77
uvig_244407,ERR1190820_49-Pro length_127434_VirSorter_cat_5,15080,47.01
uvig_244406,ERR1190820_5-Pro length_261443_VirSorter_cat_5,95108,36.23
uvig_244440,ERR1190820_557 length_43031_VirSorter_cat_2,43031,50.06
uvig_244441,ERR1190820_572 length_42204_VirSorter_cat_2,42204,54.39
uvig_244408,ERR1190820_96-Pro length_103873_VirSorter_cat_5,32055,41.72
uvig_244080,ERR1190821_101-Pro length_130893_VirSorter_cat_5,55090,45.23
uvig_244117,ERR1190821_1125 length_39859_VirSorter_cat_2,39859,31.26
uvig_244120,ERR1190821_1287 length_35461_VirSorter_cat_2,35461,40.16
uvig_244106,ERR1190821_1382 length_33473_VirSorter_cat_2,33473,37.86
uvig_244122,ERR1190821_1444 length_32245_VirSorter_cat_2,32245,39.01
uvig_244184,ERR1190821_1469 length_31678_VirSorter_cat_1,31678,35.04
uvig_244123,ERR1190821_1734 length_27525_VirSorter_cat_2,27525,34.42
uvig_244081,ERR1190821_177-Pro length_105078_VirSorter_cat_5,34049,51.79
uvig_244124,ERR1190821_1835 length_26178_VirSorter_cat_2,26178,63.21
uvig_244126,ERR1190821_1982 length_24586_VirSorter_cat_2,24586,38.85
uvig_244127,ERR1190821_2070 length_23655_VirSorter_cat_2,23655,30.82
uvig_244083,ERR1190821_221-Pro length_96750_VirSorter_cat_5,37720,40.78
uvig_244130,ERR1190821_2229 length_22062_VirSorter_cat_2,22062,60.42
uvig_244108,ERR1190821_226 length_96141_VirSorter_cat_2,96141,28.66
uvig_244131,ERR1190821_2332 length_21059_VirSorter_cat_2,21059,64.88
uvig_244133,ERR1190821_2547 length_19061_VirSorter_cat_2,19061,48.43
uvig_244135,ERR1190821_2604 length_18655_VirSorter_cat_2,18655,58.45
uvig_244140,ERR1190821_2997 length_16027_VirSorter_cat_2,16027,54.25
uvig_244141,ERR1190821_3009 length_15915_VirSorter_cat_2,15915,49.88
uvig_244143,ERR1190821_3218 length_14915_VirSorter_cat_2,14915,35.56
uvig_244144,ERR1190821_3291 length_14601_VirSorter_cat_2,14601,53.84
uvig_244145,ERR1190821_3336 length_14372_VirSorter_cat_2,14372,38.74
uvig_244150,ERR1190821_3640 length_13037_VirSorter_cat_2,13037,50.17
uvig_244153,ERR1190821_3992 length_11752_VirSorter_cat_2,11752,37.26
uvig_244156,ERR1190821_4276 length_10972_VirSorter_cat_2,10972,53.55
uvig_244158,ERR1190821_4326 length_10775_VirSorter_cat_2,10775,54.41
uvig_244105,ERR1190821_470 length_67344_VirSorter_cat_2,67344,31.94
uvig_244088,ERR1190821_601-Pro length_58482_VirSorter_cat_5,33789,51.53
uvig_244079,ERR1190821_66-Pro length_155894_VirSorter_cat_5,39620,36.19
uvig_244089,ERR1190821_670-Pro length_55376_VirSorter_cat_5,36524,29.31
uvig_244183,ERR1190821_808 length_49217_VirSorter_cat_1,49217,49.04
uvig_244104,ERR1190821_900 length_45885_VirSorter_cat_2,45885,54.28
uvig_247093,ERR1190822_1-Pro-2 length_637341_VirSorter_cat_4,46994,41.47
uvig_247090,ERR1190822_1431-Pro length_28478_VirSorter_cat_5,13522,52.13
uvig_247114,ERR1190822_147 length_107800_VirSorter_cat_2,107800,45.47
uvig_247100,ERR1190822_2354 length_18274_VirFinder_VirSorter_cat_2,18274,46.2
uvig_247101,ERR1190822_2482 length_17475_VirFinder_VirSorter_cat_2,17475,35.51
uvig_247136,ERR1190822_2721 length_16079_VirSorter_cat_2,16079,39.32
uvig_247137,ERR1190822_2810 length_15486_VirSorter_cat_2,15486,35.82
uvig_247139,ERR1190822_3828 length_11098_VirSorter_cat_2,11098,58.06
uvig_247140,ERR1190822_3939 length_10691_VirSorter_cat_2,10691,55.95
uvig_247113,ERR1190822_457 length_60710_VirSorter_cat_2,60710,51.55
uvig_247123,ERR1190822_493 length_58195_VirSorter_cat_2,58195,50.82
uvig_247124,ERR1190822_548 length_55467_VirSorter_cat_2,55467,38.44
uvig_247115,ERR1190822_551 length_55432_VirSorter_cat_2,55432,48.51
uvig_247088,ERR1190822_705-Pro-2 length_47590_VirSorter_cat_5,33994,63
uvig_247089,ERR1190822_709-Pro length_47506_VirSorter_cat_5,31345,55.96
uvig_247098,ERR1190822_828 length_43060_VirFinder,43060,46.13
uvig_247099,ERR1190822_860 length_42061_VirFinder_VirSorter_cat_2,42061,35.9
uvig_247129,ERR1190822_906 length_40413_VirSorter_cat_2,40413,39.94
uvig_253055,ERR1190823_1001 length_48450_VirSorter_cat_2,48450,52.44
uvig_253040,ERR1190823_104 length_143098_VirSorter_cat_2,143098,48.2
uvig_253000,ERR1190823_1162 length_44189_VirFinder,44189,51.35
uvig_253001,ERR1190823_1168 length_43953_VirFinder_VirSorter_cat_2,43953,37.39
uvig_253144,ERR1190823_1216 length_42678_VirSorter_cat_1,42678,44.27
uvig_253033,ERR1190823_1217 length_42635_VirSorter_cat_2,42635,57.15
uvig_253003,ERR1190823_1270 length_41441_VirFinder_VirSorter_cat_2,41441,42.22
uvig_253030,ERR1190823_1289 length_41091_VirSorter_cat_2,41091,55.96
uvig_253029,ERR1190823_1324 length_40408_VirSorter_cat_2,40408,50.83
uvig_253058,ERR1190823_1370 length_39446_VirSorter_cat_2,39446,42.03
uvig_253146,ERR1190823_1451 length_37879_VirSorter_cat_1,37879,41.51
uvig_253061,ERR1190823_1469 length_37384_VirSorter_cat_2,37384,41.03
uvig_253004,ERR1190823_1523 length_36330_VirFinder_VirSorter_cat_2,36330,32.66
uvig_253063,ERR1190823_1548 length_35844_VirSorter_cat_2,35844,44.45
uvig_253064,ERR1190823_1607 length_34812_VirSorter_cat_2,34812,39.33
uvig_253036,ERR1190823_1608 length_34794_VirSorter_cat_2,34794,48.63
uvig_252980,ERR1190823_183-Pro length_116339_VirSorter_cat_5,75219,32.16
uvig_252990,ERR1190823_2026-Pro length_29395_VirSorter_cat_5,15405,37.83
uvig_253005,ERR1190823_2155 length_27887_VirFinder,27887,32.76
uvig_252981,ERR1190823_224-Pro length_106207_VirSorter_cat_5,83879,41.41
uvig_253043,ERR1190823_250 length_101076_VirSorter_cat_2,101076,35.21
uvig_253070,ERR1190823_2638 length_23668_VirSorter_cat_2,23668,41.79
uvig_253071,ERR1190823_2685 length_23286_VirSorter_cat_2,23286,50.86
uvig_252997,ERR1190823_294 length_93629_VirFinder,93629,33.45
uvig_253076,ERR1190823_2991 length_21284_VirSorter_cat_2,21284,39.38
uvig_252982,ERR1190823_309-Pro length_91648_VirSorter_cat_5,57858,53.72
uvig_253045,ERR1190823_333 length_87408_VirSorter_cat_2,87408,42.51
uvig_252995,ERR1190823_352-Pro length_85531_VirSorter_cat_4,42151,59.46
uvig_253083,ERR1190823_3601 length_18337_VirSorter_cat_2,18337,45.83
uvig_253084,ERR1190823_3675 length_17944_VirSorter_cat_2,17944,51.61
uvig_253031,ERR1190823_393 length_80252_VirSorter_cat_2,80252,37.57
uvig_253008,ERR1190823_4269 length_15826_VirFinder_VirSorter_cat_2,15826,40.78
uvig_253034,ERR1190823_431 length_77328_VirSorter_cat_2,77328,29.67
uvig_252983,ERR1190823_432-Pro length_77265_VirSorter_cat_5,46331,53.32
uvig_252984,ERR1190823_469-Pro length_73683_VirSorter_cat_5,55932,51.67
uvig_253093,ERR1190823_4784 length_14161_VirSorter_cat_2,14161,38.49
uvig_253094,ERR1190823_5029 length_13570_VirSorter_cat_2,13570,46.78
uvig_252977,ERR1190823_51-Pro length_180444_VirSorter_cat_5,63768,46.68
uvig_253096,ERR1190823_5187 length_13202_VirSorter_cat_2,13202,55.12
uvig_253098,ERR1190823_5274 length_13010_VirSorter_cat_2,13010,49.62
uvig_252985,ERR1190823_580-Pro length_66016_VirSorter_cat_5,39172,44.17
uvig_253050,ERR1190823_640 length_62919_VirSorter_cat_2,62919,39.92
uvig_252986,ERR1190823_644-Pro length_62752_VirSorter_cat_5,43908,42.41
uvig_253051,ERR1190823_662 length_61848_VirSorter_cat_2,61848,38.31
uvig_253052,ERR1190823_675 length_60937_VirSorter_cat_2,60937,41.37
uvig_253053,ERR1190823_690 length_60153_VirSorter_cat_2,60153,41.07
uvig_252987,ERR1190823_702-Pro length_59489_VirSorter_cat_5,34710,48.18
uvig_253145,ERR1190823_731 length_57866_VirSorter_cat_1,57866,48.94
uvig_253032,ERR1190823_75 length_162489_VirSorter_cat_2,162489,34.83
uvig_252999,ERR1190823_750 length_56812_VirFinder,56812,31.84
uvig_252989,ERR1190823_795-Pro length_55423_VirSorter_cat_5,21942,46.6
uvig_253035,ERR1190823_808 length_55030_VirSorter_cat_2,55030,36.74
uvig_252973,ERR1190823_91-Pro length_150305_VirSorter_cat_5,83615,37.59
uvig_253038,ERR1190823_922 length_51211_VirSorter_cat_2,51211,40.64
uvig_253370,ERR1190824_1532 length_26693_VirSorter_cat_2,26693,46.83
uvig_253335,ERR1190824_1590 length_25866_VirFinder_VirSorter_cat_2,25866,39.24
uvig_253313,ERR1190824_16-Pro length_258688_VirSorter_cat_5,45845,38.43
uvig_253317,ERR1190824_185-Pro length_106112_VirSorter_cat_5,80949,41.08
uvig_253330,ERR1190824_187 length_105528_VirFinder_VirSorter_cat_2,105528,36.24
uvig_253318,ERR1190824_192-Pro length_104062_VirSorter_cat_5,66320,56.01
uvig_253374,ERR1190824_1957 length_21610_VirSorter_cat_2,21610,38.62
uvig_253351,ERR1190824_200 length_101503_VirSorter_cat_2,101503,35.26
uvig_253314,ERR1190824_24-Pro length_224315_VirSorter_cat_5,38267,47.25
uvig_253378,ERR1190824_2808 length_15758_VirSorter_cat_2,15758,32.26
uvig_253354,ERR1190824_295 length_80085_VirSorter_cat_2,80085,39.67
uvig_253355,ERR1190824_323 length_76592_VirSorter_cat_2,76592,56.86
uvig_253356,ERR1190824_339 length_74354_VirSorter_cat_2,74354,44.82
uvig_253336,ERR1190824_3411 length_13063_VirFinder_VirSorter_cat_2,13063,34.3
uvig_253319,ERR1190824_343-Pro length_73892_VirSorter_cat_5,41463,37.15
uvig_253320,ERR1190824_354-Pro length_72737_VirSorter_cat_5,57322,40.06
uvig_253338,ERR1190824_3602 length_12433_VirFinder,12433,41.09
uvig_253321,ERR1190824_367-Pro length_70791_VirSorter_cat_5,30490,56.74
uvig_253385,ERR1190824_4248 length_10623_VirSorter_cat_2,10623,53.34
uvig_253331,ERR1190824_481 length_62158_VirFinder_VirSorter_cat_2,62158,45.64
uvig_253405,ERR1190824_557 length_57021_VirSorter_cat_1,57021,48.31
uvig_253323,ERR1190824_564-Pro length_56721_VirSorter_cat_5,16211,26.98
uvig_253361,ERR1190824_669 length_50565_VirSorter_cat_2,50565,40.85
uvig_253350,ERR1190824_695 length_48980_VirSorter_cat_2,48980,51.16
uvig_253404,ERR1190824_772 length_45407_VirSorter_cat_1,45407,41.14
uvig_253328,ERR1190824_81-Pro length_149924_VirSorter_cat_4,78640,35.31
uvig_253365,ERR1190824_909 length_40381_VirSorter_cat_2,40381,40.62
uvig_253329,ERR1190824_92-Pro length_144000_VirSorter_cat_4,29234,42.7
uvig_253348,ERR1190824_99 length_140061_VirSorter_cat_2,140061,25.37
uvig_245723,ERR1190826_1-Pro length_408335_VirSorter_cat_5,41055,40.32
uvig_245727,ERR1190826_121-Pro length_103653_VirSorter_cat_5,45484,46.94
uvig_245779,ERR1190826_1256 length_21961_VirSorter_cat_2,21961,38.39
uvig_245783,ERR1190826_1700 length_16480_VirSorter_cat_2,16480,46.67
uvig_245724,ERR1190826_18-Pro length_204810_VirSorter_cat_5,59297,44.04
uvig_245787,ERR1190826_2157 length_13014_VirSorter_cat_2,13014,28.69
uvig_245789,ERR1190826_2227 length_12642_VirSorter_cat_2,12642,38.68
uvig_245741,ERR1190826_2355 length_11962_VirFinder,11962,39.27
uvig_245792,ERR1190826_2452 length_11426_VirSorter_cat_2,11426,35.86
uvig_245749,ERR1190826_253 length_68804_VirSorter_cat_2,68804,34.2
uvig_245793,ERR1190826_2530 length_11006_VirSorter_cat_2,11006,64.59
uvig_245756,ERR1190826_347 length_58171_VirSorter_cat_2,58171,48.21
uvig_245757,ERR1190826_411 length_51596_VirSorter_cat_2,51596,62.39
uvig_245764,ERR1190826_472 length_47250_VirSorter_cat_2,47250,40.57
uvig_245807,ERR1190826_481 length_46767_VirSorter_cat_1,46767,40.01
uvig_245748,ERR1190826_503 length_45025_VirSorter_cat_2,45025,40.94
uvig_245765,ERR1190826_519 length_43842_VirSorter_cat_2,43842,29.89
uvig_245747,ERR1190826_559 length_41720_VirSorter_cat_2,41720,55.44
uvig_245768,ERR1190826_667 length_36911_VirSorter_cat_2,36911,66.1
uvig_245770,ERR1190826_688 length_35934_VirSorter_cat_2,35934,37.08
uvig_245772,ERR1190826_758 length_33316_VirSorter_cat_2,33316,41.78
uvig_245735,ERR1190826_869 length_29832_VirFinder_VirSorter_cat_2,29832,33.51
uvig_245773,ERR1190826_876 length_29644_VirSorter_cat_2,29644,43.25
uvig_245774,ERR1190826_928 length_28167_VirSorter_cat_2,28167,44.42
uvig_253535,ERR1190827_1099 length_30507_VirSorter_cat_2,30507,48.09
uvig_253536,ERR1190827_1130 length_29912_VirSorter_cat_2,29912,43.14
uvig_253537,ERR1190827_1288 length_26708_VirSorter_cat_2,26708,59.11
uvig_253504,ERR1190827_131-Pro length_109644_VirSorter_cat_4,71780,47.08
uvig_253538,ERR1190827_1399 length_24871_VirSorter_cat_2,24871,42.37
uvig_253539,ERR1190827_1619 length_21938_VirSorter_cat_2,21938,51.34
uvig_253494,ERR1190827_169-Pro length_97192_VirSorter_cat_5,37325,44.6
uvig_253495,ERR1190827_170-Pro length_97031_VirSorter_cat_5,63469,56.48
uvig_253540,ERR1190827_1755 length_20247_VirSorter_cat_2,20247,32.23
uvig_253542,ERR1190827_1923 length_18357_VirSorter_cat_2,18357,39.28
uvig_253543,ERR1190827_1977 length_17841_VirSorter_cat_2,17841,50.77
uvig_253522,ERR1190827_214 length_85695_VirSorter_cat_2,85695,36.04
uvig_253496,ERR1190827_217-Pro length_85268_VirSorter_cat_5,41332,39.59
uvig_253497,ERR1190827_237-Pro length_81582_VirSorter_cat_5,38919,60.47
uvig_253498,ERR1190827_254-Pro length_78462_VirSorter_cat_5,42850,38.54
uvig_253527,ERR1190827_257 length_77859_VirSorter_cat_2,77859,33.12
uvig_253490,ERR1190827_31-Pro length_182476_VirSorter_cat_5,39815,47.35
uvig_253548,ERR1190827_3192 length_10601_VirSorter_cat_2,10601,51.24
uvig_253564,ERR1190827_3204 length_10565_VirSorter_cat_1,10565,48.96
uvig_253506,ERR1190827_370 length_63802_VirFinder_VirSorter_cat_2,63802,39.05
uvig_253491,ERR1190827_42-Pro length_165058_VirSorter_cat_5,56754,40.17
uvig_253530,ERR1190827_486 length_53703_VirSorter_cat_2,53703,40.42
uvig_253531,ERR1190827_512 length_51980_VirSorter_cat_2,51980,38.96
uvig_253525,ERR1190827_550 length_49492_VirSorter_cat_2,49492,48.18
uvig_253526,ERR1190827_617 length_45621_VirSorter_cat_2,45621,33.68
uvig_253524,ERR1190827_646 length_44276_VirSorter_cat_2,44276,34.12
uvig_253503,ERR1190827_77-Pro length_129874_VirSorter_cat_4,28586,45.19
uvig_253488,ERR1190827_8-Pro length_295265_VirSorter_cat_5,56110,41.33
uvig_253523,ERR1190827_911 length_34873_VirSorter_cat_2,34873,45.12
uvig_246606,ERR1190828_1119 length_14201_VirFinder_VirSorter_cat_2,14201,53.04
uvig_246601,ERR1190828_113-Pro length_77034_VirSorter_cat_4,59359,37.54
uvig_246607,ERR1190828_1196 length_13379_VirFinder,13379,40.02
uvig_246598,ERR1190828_138-Pro length_70423_VirSorter_cat_5,40659,44.74
uvig_246608,ERR1190828_1391 length_11218_VirFinder,11218,50.57
uvig_246618,ERR1190828_193 length_56024_VirSorter_cat_2,56024,62.57
uvig_246620,ERR1190828_342 length_40452_VirSorter_cat_2,40452,41.03
uvig_246596,ERR1190828_36-Pro length_138677_VirSorter_cat_5,36315,46.32
uvig_246622,ERR1190828_380 length_38025_VirSorter_cat_2,38025,48.21
uvig_246623,ERR1190828_407 length_35982_VirSorter_cat_2,35982,55.04
uvig_246624,ERR1190828_456 length_33096_VirSorter_cat_2,33096,43.43
uvig_246635,ERR1190828_511 length_30319_VirSorter_cat_1,30319,43.36
uvig_246626,ERR1190828_514 length_30183_VirSorter_cat_2,30183,41.99
uvig_246595,ERR1190828_6-Pro length_242452_VirSorter_cat_5,36713,66.22
uvig_246628,ERR1190828_624 length_25067_VirSorter_cat_2,25067,40.91
uvig_246597,ERR1190828_71-Pro length_94263_VirSorter_cat_5,32668,44.26
uvig_246629,ERR1190828_780 length_20211_VirSorter_cat_2,20211,39.57
uvig_246605,ERR1190828_866 length_18713_VirFinder,18713,49.77
uvig_246617,ERR1190828_88 length_86364_VirSorter_cat_2,86364,48.04
uvig_252252,ERR1190829_1254 length_16682_VirSorter_cat_2,16682,48.6
uvig_252256,ERR1190829_1314 length_15639_VirSorter_cat_1,15639,47.05
uvig_252242,ERR1190829_228-Pro length_72686_VirSorter_cat_4,39161,41.5
