OR845002_59	K09972	5.8E-45	149.9	365	3	235
OR844991_69	K09972	6.2E-45	150.0	327	25	257
OR844994_109	K09972	3.3E-44	147.7	270	4	235
OR845003_37	K09972	1.8E-43	145.3	250	1	245
OR846588_85	K09972	4.2E-43	143.9	315	22	258
OR844992_102	K09972	1.9E-42	142.1	226	2	217
OR844991_29	K09972	2.0E-40	135.4	214	1	204
OR845003_36	K09972	1.2E-38	129.3	272	10	252
OR845005_33	K09972	2.8E-38	128.4	247	2	219
OR844997_14	K09972	1.3E-37	125.0	578	332	560
OR846588_101	K09972	6.9E-37	123.7	252	1	225
OR845001_59	K09972	8.0E-37	123.1	579	339	564
OR846589_75	K09972	1.7E-35	119.2	267	4	228
OR844994_56	K09972	1.1E-34	116.2	202	3	199
OR844990_44	K09972	1.2E-33	113.0	266	7	231
OR845003_45	K09972	1.9E-33	112.6	221	6	210
OR844990_131	K09972	2.3E-33	112.2	254	1	225
OR844997_100	K09972	9.0E-33	107.8	300	5	215
OR844990_41	K09972	2.2E-31	104.9	576	335	563
OR846590_43	K09972	1.3E-29	99.1	623	381	604
OR844990_82	K09972	3.9E-29	97.5	558	335	545
OR846587_132	K09972	4.8E-29	98.1	256	20	236
OR846588_75	K09972	5.6E-29	97.7	297	3	223
OR844992_134	K09972	1.6E-28	96.4	220	1	199
OR844990_31	K09972	1.7E-28	96.2	248	2	209
OR846590_42	K09972	6.8E-28	93.7	576	330	560
OR844997_13	K09972	1.2E-27	93.1	588	337	558
OR844999_17	K09972	1.0E-26	89.4	232	3	217
OR844996_31	K09972	1.8E-23	76.7	291	2	203
OR844996_33	K09972	2.4E-23	79.1	299	3	219
OR844990_81	K09972	7.6E-22	69.1	527	301	512
OR844992_60	K09972	1.1E-21	73.4	281	4	216
OR844991_215	K09972	1.1E-17	60.6	254	4	232
OR846590_60	K23887	3.2E-56	185.0	440	3	430
OR844992_19	K23887	3.5E-42	138.9	423	4	405
OR844994_132	K11411	3.2E-39	132.1	247	6	219
OR846589_19	K11411	1.5E-29	99.3	238	5	195
OR846587_142	K06969	2.1E-100	334.7	391	3	388
OR844989_243	K14691	4.2E-56	112.1	355	40	190
OR844989_243	K14691	4.2E-56	81.7	355	194	339
OR844989_181	K15269	1.4E-30	103.3	291	5	284
OR844990_31	K09820	1.1E-78	261.4	248	1	234
OR844995_77	K09820	3.1E-77	256.7	262	7	253
OR846589_83	K09820	2.2E-66	126.7	523	1	245
OR846589_83	K09820	2.2E-66	94.6	523	251	505
OR844990_44	K09820	4.1E-66	220.2	266	4	243
OR844990_115	K09820	8.2E-64	69.5	626	139	243
OR844990_115	K09820	8.2E-64	91.3	626	298	498
OR846589_75	K09820	5.4E-61	203.4	267	3	244
OR844990_131	K09820	3.4E-59	197.4	254	1	239
OR846588_101	K09820	4.9E-59	196.9	252	1	240
OR846589_22	K09820	9.2E-56	186.2	247	3	226
OR845005_53	K09820	8.0E-53	176.5	243	2	230
OR846587_6	K09820	2.6E-52	174.7	244	1	226
OR846589_30	K09820	8.3E-52	173.2	280	2	230
OR844997_32	K09820	3.4E-51	171.2	244	1	227
OR846587_99	K09820	5.5E-50	167.2	347	3	236
OR844994_109	K09820	3.2E-49	164.7	270	2	237
OR845003_51	K09820	5.8E-49	163.5	424	13	257
OR845002_59	K09820	7.5E-49	163.4	365	2	226
OR844989_216	K09820	2.0E-48	162.0	258	3	248
OR846590_96	K09820	1.6E-47	159.1	346	4	242
OR844990_117	K09820	2.1E-47	158.7	326	1	225
OR846589_29	K09820	2.1E-47	158.6	290	19	241
OR845004_19	K09820	3.9E-47	157.8	343	2	245
OR844991_220	K09820	2.2E-45	152.0	342	2	233
OR844997_100	K09820	9.3E-45	149.8	300	3	220
OR846590_2	K09820	6.1E-43	143.7	403	49	273
OR845005_33	K09820	5.7E-42	140.4	247	2	227
OR845003_45	K09820	7.0E-42	139.4	221	2	209
OR846588_75	K09820	3.7E-40	134.8	297	2	224
OR846588_85	K09820	6.7E-40	133.6	315	29	274
OR844990_58	K09820	7.0E-40	133.9	271	17	238
OR844991_73	K09820	2.2E-39	132.4	314	5	245
OR844992_134	K09820	2.7E-39	130.6	220	1	217
OR844990_41	K09820	2.1E-38	128.6	576	322	567
OR844991_74	K09820	2.1E-38	128.9	361	3	247
OR844994_110	K09820	4.5E-38	128.0	287	5	242
OR844991_70	K09820	5.9E-38	127.6	329	5	254
OR845003_37	K09820	6.1E-38	127.5	250	18	238
OR846588_84	K09820	7.4E-38	127.1	347	12	257
OR844999_17	K09820	1.2E-37	64.5	232	3	66
OR844999_17	K09820	1.2E-37	60.4	232	91	209
OR844991_29	K09820	1.5E-37	126.3	214	1	206
OR844997_83	K09820	1.7E-37	126.2	222	15	215
OR846587_132	K09820	3.4E-37	125.1	256	21	233
OR844997_14	K09820	8.0E-37	122.8	578	317	559
OR844992_102	K09820	2.9E-36	121.0	226	16	214
OR845001_59	K09820	6.4E-36	120.6	579	331	573
OR846590_42	K09820	3.8E-35	118.2	576	310	562
OR844990_82	K09820	1.5E-34	60.1	558	426	546
OR844991_69	K09820	2.0E-34	115.7	327	26	241
OR846590_43	K09820	2.1E-34	114.7	623	337	607
OR844994_56	K09820	1.1E-32	109.4	202	4	199
OR845003_36	K09820	1.1E-32	110.2	272	2	250
OR844996_33	K09820	6.7E-32	105.0	299	5	221
OR844997_13	K09820	3.8E-30	100.1	588	327	562
OR844991_215	K09820	1.9E-23	76.9	254	2	233
OR846590_88	K18830	1.1E-17	61.6	184	4	97
OR844991_130	K16094	5.9E-70	230.3	486	9	481
OR844992_177	K16094	4.5E-55	182.8	502	14	496
OR844993_52	K16094	2.3E-32	107.4	569	69	554
OR844996_12	K16094	6.4E-27	88.2	493	7	489
OR844990_15	K18092	2.7E-26	89.3	263	9	259
OR844991_18	K18092	2.9E-22	76.3	268	7	263
OR844990_12	K18092	5.3E-20	68.1	267	7	258
OR844996_38	K14204	3.8E-271	294.5	477	1	176
OR844996_38	K14204	3.8E-271	459.1	477	155	387
OR844996_38	K14204	3.8E-271	172.3	477	380	475
OR844991_81	K14204	3.2E-58	194.8	145	1	144
OR844996_37	K14204	3.2E-43	145.3	97	2	96
OR844994_125	K14204	3.3E-31	105.0	142	1	141
OR844992_96	K01639	1.8E-73	244.8	294	3	291
OR846587_63	K01639	1.9E-46	155.6	291	8	288
OR844999_82	K11170	2.0E-27	92.8	235	3	198
OR845003_28	K11170	8.2E-19	63.0	273	3	195
OR844992_153	K17250	4.1E-23	78.5	574	1	117
OR844992_96	K11395	6.1E-51	170.3	294	6	289
OR846587_63	K11395	5.8E-45	150.8	291	7	287
OR844997_44	K00529	1.3E-80	268.3	802	5	376
OR846587_90	K00529	1.2E-58	194.7	448	6	322
OR844991_92	K00529	5.5E-41	137.8	439	3	313
OR844998_78	K00529	4.7E-37	118.5	441	116	294
OR844995_115	K00529	2.1E-33	100.9	474	120	359
OR844992_27	K00529	6.1E-31	101.4	508	186	483
OR844991_121	K00529	7.8E-28	94.1	403	7	333
OR844991_124	K00529	4.8E-25	85.2	355	66	291
OR844990_160	K00529	4.2E-21	63.9	312	100	299
OR846587_122	K20852	2.0E-80	267.6	478	7	471
OR844994_140	K20852	1.0E-66	222.5	471	2	463
OR846591_22	K20852	1.3E-55	185.5	477	6	468
OR844992_145	K20852	7.8E-53	176.7	479	4	470
OR846591_4	K20852	5.8E-46	145.6	489	81	478
OR846591_3	K20852	4.3E-42	140.4	477	3	467
OR846590_39	K20852	1.7E-38	124.7	482	5	473
OR844990_142	K21024	3.6E-26	89.3	357	180	350
OR844995_89	K02652	9.4E-84	279.0	325	4	269
OR844998_85	K18471	1.1E-85	284.8	313	4	306
OR844995_136	K18471	8.8E-65	216.0	303	4	295
OR844990_85	K18471	4.5E-36	99.9	303	10	218
OR844990_99	K18471	8.0E-31	84.4	280	12	197
OR846587_23	K18471	1.6E-30	87.2	291	27	211
OR844994_130	K18471	2.4E-29	82.4	283	3	188
OR844996_20	K18471	2.2E-23	65.6	278	14	193
OR844994_71	K19594	6.1E-90	139.7	1056	293	543
OR844994_71	K19594	6.1E-90	121.5	1056	692	1053
OR844991_130	K15661	1.5E-85	283.4	486	10	480
OR844993_115	K15661	1.9E-63	210.1	429	35	422
OR845001_61	K15661	6.8E-58	191.7	430	35	421
OR844992_177	K15661	1.4E-54	180.5	502	7	491
OR844993_52	K15661	1.1E-36	121.1	569	71	560
OR844996_12	K15661	1.1E-35	115.1	493	4	489
OR846591_14	K15661	1.7E-31	104.1	413	51	409
OR844991_78	K15661	6.2E-29	95.5	415	66	412
OR844991_105	K15661	1.4E-22	74.3	397	22	279
OR844997_16	K15661	2.8E-19	63.5	453	30	298
OR844994_4	K21613	3.1E-134	444.5	374	4	372
OR846589_31	K21613	4.2E-122	404.6	392	10	389
OR844998_34	K21613	7.2E-113	374.0	392	9	381
OR844989_177	K21613	1.2E-102	340.4	393	10	388
OR846587_20	K21613	6.8E-95	314.8	390	17	378
OR845006_44	K21613	6.1E-23	75.0	395	14	372
OR846590_1	K02001	6.2E-142	471.9	334	5	284
OR844990_118	K02001	2.8E-45	149.1	505	17	334
OR846590_2	K02001	6.3E-43	144.3	403	9	309
OR845003_52	K02001	1.2E-32	110.1	212	16	192
OR845003_54	K02001	7.2E-30	101.0	232	13	209
OR846590_96	K02001	4.3E-18	62.2	346	3	258
OR844993_133	K03551	6.5E-176	582.9	335	2	328
OR844999_84	K18399	3.4E-21	71.7	277	4	123
OR845001_59	K05657	2.1E-163	542.5	579	2	576
OR844990_41	K05657	2.7E-156	518.8	576	10	572
OR846590_43	K05657	5.6E-148	491.3	623	26	620
OR846590_42	K05657	9.6E-117	388.2	576	3	569
OR844997_14	K05657	1.8E-112	373.8	578	7	566
OR844997_13	K05657	4.0E-110	366.1	588	9	574
OR844990_81	K05657	2.5E-62	207.8	527	37	508
OR844990_82	K05657	1.1E-51	172.6	558	11	551
OR846590_96	K05657	1.3E-51	172.6	346	19	255
OR845004_19	K05657	5.8E-51	170.7	343	3	236
OR844994_109	K05657	4.6E-50	167.2	270	7	233
OR846589_30	K05657	1.0E-49	166.3	280	5	230
OR846590_2	K05657	2.0E-49	165.4	403	50	272
OR844991_220	K05657	1.9E-47	158.4	342	2	245
OR846589_22	K05657	1.3E-45	152.6	247	16	231
OR845005_53	K05657	1.2E-44	149.2	243	15	230
OR846589_83	K05657	8.6E-44	89.5	523	24	220
OR846589_29	K05657	1.2E-42	143.1	290	2	238
OR845003_51	K05657	3.8E-42	141.4	424	31	257
OR845002_59	K05657	4.5E-42	141.1	365	13	230
OR846587_6	K05657	4.3E-41	137.2	244	13	224
OR844997_32	K05657	4.4E-41	137.7	244	12	230
OR844991_73	K05657	3.1E-40	85.9	314	154	254
OR845003_45	K05657	3.8E-40	134.7	221	14	191
OR846587_99	K05657	1.5E-39	132.7	347	5	254
OR844990_117	K05657	4.4E-39	131.3	326	2	235
OR844991_69	K05657	7.7E-39	71.5	327	154	253
OR844994_110	K05657	9.2E-38	126.9	287	2	239
OR844995_77	K05657	3.5E-37	124.7	262	12	222
OR844990_58	K05657	4.9E-37	124.5	271	21	239
OR844990_44	K05657	3.3E-36	121.6	266	15	235
OR844992_102	K05657	5.3E-36	120.6	226	2	198
OR846588_84	K05657	6.5E-35	117.3	347	38	275
OR844989_216	K05657	1.7E-33	112.7	258	3	235
OR844991_70	K05657	4.3E-33	110.8	329	25	258
OR846589_75	K05657	2.5E-32	108.7	267	18	229
OR845003_37	K05657	6.2E-32	104.4	250	18	246
OR844991_74	K05657	6.4E-31	103.5	361	18	252
OR846588_85	K05657	6.7E-31	68.0	315	155	277
OR844991_29	K05657	3.8E-30	101.7	214	13	211
OR846588_101	K05657	3.5E-29	98.5	252	2	230
OR844997_83	K05657	3.7E-29	96.3	222	18	220
OR846587_132	K05657	6.4E-29	97.5	256	21	232
OR844992_134	K05657	1.3E-26	89.8	220	13	202
OR845003_36	K05657	2.7E-26	85.3	272	16	250
OR844990_131	K05657	3.4E-26	88.0	254	13	226
OR844994_56	K05657	9.4E-24	80.4	202	25	160
OR846588_75	K05657	1.2E-23	79.6	297	13	231
OR844997_100	K05657	4.7E-23	77.9	300	16	221
OR845005_33	K05657	2.2E-20	69.2	247	12	226
OR844991_215	K05657	8.5E-19	61.4	254	15	229
OR844999_17	K05657	8.9E-19	62.4	232	16	219
OR844991_130	K16130	2.8E-57	114.5	486	11	303
OR844991_130	K16130	2.8E-57	74.3	486	328	479
OR844992_177	K16130	1.0E-38	127.8	502	18	486
OR844993_52	K16130	7.9E-20	65.8	569	42	559
OR844997_52	K02480	3.9E-61	204.6	345	120	344
OR845001_39	K02480	7.1E-59	196.9	348	43	341
OR845005_45	K02480	2.1E-57	192.0	371	11	370
OR845001_40	K02480	1.1E-19	67.4	210	21	197
OR845005_44	K02480	2.7E-18	62.8	208	26	198
OR846587_73	K02480	3.2E-18	60.2	610	132	601
OR844994_40	K03190	7.7E-55	183.9	279	5	264
OR846587_19	K13006	8.4E-19	64.6	234	89	215
OR844992_177	K12709	7.8E-53	176.5	502	19	493
OR844993_52	K12709	9.7E-42	139.9	569	203	552
OR844996_12	K12709	4.2E-38	128.0	493	142	489
OR844991_130	K12709	1.0E-26	89.7	486	131	482
OR844998_59	K12709	7.0E-23	71.6	459	127	449
OR845002_45	K01955	2.7E-28	94.9	1151	93	330
OR844995_28	K01955	1.7E-22	75.6	454	88	292
OR844995_107	K01955	1.6E-21	72.5	452	91	321
OR846588_70	K17512	5.6E-20	67.4	719	18	215
OR846588_30	K22078	5.0E-62	206.5	904	137	881
OR844990_45	K25288	3.0E-127	421.4	335	5	333
OR846589_74	K25288	4.4E-122	404.3	337	12	333
OR844994_153	K25288	2.4E-99	329.6	344	15	340
OR844989_189	K25288	2.2E-90	300.2	332	7	329
OR844990_46	K25288	5.1E-81	269.5	339	9	336
OR846589_73	K25288	2.3E-80	267.3	335	10	331
OR844994_154	K25288	5.1E-77	256.3	323	6	321
OR845002_26	K25288	4.7E-72	239.9	323	9	319
OR844989_188	K25288	6.7E-66	219.6	333	10	326
OR844990_10	K25288	8.7E-52	173.2	329	46	324
OR846588_99	K25288	4.3E-50	167.8	316	5	314
OR844990_129	K25288	2.8E-46	155.1	338	13	332
OR844990_130	K25288	9.3E-25	84.0	319	39	316
OR846588_100	K25288	7.5E-22	74.8	322	40	318
OR846590_109	K09688	4.5E-19	65.9	271	29	267
OR845002_51	K01082	2.5E-36	122.8	282	16	242
OR844994_22	K01082	3.2E-27	92.8	266	34	242
OR844991_108	K09563	5.8E-41	110.2	198	23	121
OR846588_70	K21357	1.5E-46	155.6	719	17	251
OR844991_78	K24558	2.1E-25	85.0	415	64	378
OR846591_14	K24558	2.5E-25	84.7	413	63	383
OR844996_133	K01652	7.6E-228	755.3	590	26	586
OR844994_123	K01652	7.8E-147	487.5	555	6	542
OR846587_92	K01652	1.3E-146	486.8	551	1	537
OR844999_43	K01652	2.5E-138	459.2	592	17	552
OR844991_19	K01652	9.5E-24	79.7	558	16	538
OR844991_78	K16003	1.3E-23	79.4	415	64	377
OR846591_14	K16003	3.1E-22	74.9	413	64	378
OR846587_73	K13533	3.6E-69	230.8	610	2	602
OR844993_91	K13533	8.3E-69	229.5	547	114	542
OR844995_145	K13533	1.4E-53	179.3	584	19	581
OR846587_138	K13533	4.0E-44	147.8	490	189	484
OR844997_80	K13533	5.7E-32	107.8	458	242	454
OR844990_101	K13533	5.7E-29	98.0	352	105	345
OR844990_57	K13533	5.6E-27	91.5	347	96	334
OR846589_83	K06861	9.8E-70	143.5	523	5	252
OR846589_83	K06861	9.8E-70	94.9	523	259	495
OR844997_100	K06861	3.9E-60	200.8	300	3	239
OR844990_117	K06861	7.3E-56	186.7	326	2	242
OR846588_75	K06861	1.2E-55	186.0	297	2	252
OR845003_51	K06861	6.5E-54	180.1	424	11	345
OR844997_32	K06861	3.2E-53	177.9	244	2	232
OR846587_99	K06861	2.7E-51	171.7	347	3	261
OR845005_53	K06861	1.1E-49	166.4	243	1	231
OR846589_22	K06861	2.1E-47	158.8	247	4	231
OR845002_59	K06861	4.4E-47	157.9	365	4	229
OR845005_33	K06861	1.7E-45	152.5	247	3	224
OR844999_17	K06861	1.4E-44	148.0	232	1	211
OR845004_19	K06861	2.3E-44	149.0	343	3	235
OR846590_96	K06861	7.8E-44	147.1	346	1	247
OR844995_77	K06861	2.5E-43	145.4	262	8	237
OR846587_6	K06861	1.2E-42	143.1	244	2	226
OR844991_220	K06861	2.2E-42	142.4	342	2	245
OR846588_101	K06861	1.0E-41	140.1	252	2	233
OR844990_44	K06861	4.2E-41	138.0	266	1	236
OR846590_2	K06861	9.8E-41	136.7	403	49	331
OR844992_134	K06861	2.4E-40	135.6	220	2	199
OR844990_115	K06861	1.2E-38	67.3	626	5	278
OR844990_115	K06861	1.2E-38	60.3	626	282	515
OR844990_131	K06861	5.1E-38	127.9	254	2	233
OR844992_102	K06861	8.0E-38	127.4	226	2	221
OR844990_31	K06861	1.4E-37	126.5	248	1	210
OR844990_58	K06861	2.3E-37	125.7	271	15	241
OR845003_45	K06861	1.6E-36	123.0	221	2	212
OR844997_83	K06861	9.8E-36	120.5	222	2	219
OR844991_73	K06861	1.9E-35	119.5	314	7	245
OR844994_56	K06861	2.0E-35	119.3	202	6	189
OR846589_30	K06861	2.2E-35	119.1	280	21	229
OR846588_85	K06861	2.5E-35	118.9	315	31	256
OR846589_75	K06861	7.1E-35	117.5	267	1	231
OR844994_109	K06861	2.2E-34	115.9	270	24	233
OR844996_31	K06861	3.3E-34	113.9	291	2	240
OR846588_84	K06861	2.1E-33	112.4	347	17	261
OR845003_37	K06861	3.9E-32	108.6	250	17	230
OR844997_14	K06861	5.4E-32	107.8	578	303	561
OR844989_216	K06861	1.0E-31	107.1	258	1	238
OR844991_215	K06861	1.7E-31	106.5	254	3	232
OR844990_41	K06861	2.1E-31	106.0	576	290	560
OR844991_69	K06861	2.1E-31	105.8	327	5	246
OR844994_110	K06861	3.5E-31	105.5	287	20	237
OR844991_29	K06861	8.9E-31	104.1	214	3	186
OR846589_29	K06861	4.0E-30	101.9	290	23	237
OR845003_36	K06861	7.3E-30	100.9	272	1	251
OR846587_132	K06861	1.2E-29	100.2	256	21	236
OR844991_70	K06861	1.8E-28	96.3	329	24	249
OR844992_60	K06861	6.5E-28	94.6	281	3	220
OR844991_74	K06861	4.1E-27	91.6	361	5	249
OR844990_81	K06861	2.0E-26	89.5	527	289	512
OR844996_33	K06861	2.2E-26	88.8	299	18	222
OR845001_59	K06861	1.1E-25	87.1	579	320	568
OR846590_42	K06861	2.7E-25	86.1	576	285	560
OR844990_82	K06861	2.1E-24	83.0	558	332	546
OR846590_43	K06861	1.4E-22	76.6	623	365	605
OR844997_13	K06861	5.3E-21	71.8	588	333	560
OR846590_108	K06861	1.3E-18	61.6	448	43	299
OR844991_78	K04790	2.2E-43	144.7	415	64	379
OR846591_14	K04790	1.1E-41	135.0	413	52	381
OR844999_4	K16881	4.3E-28	92.8	289	6	263
OR844997_46	K00589	8.4E-48	160.2	326	4	261
OR845002_59	K17314	2.4E-89	291.5	365	5	332
OR846587_99	K17314	4.1E-82	272.5	347	4	247
OR844990_117	K17314	9.1E-63	208.3	326	1	239
OR846590_2	K17314	5.3E-58	193.2	403	38	274
OR845003_51	K17314	9.8E-58	192.3	424	16	254
OR845004_19	K17314	3.3E-55	184.3	343	1	279
OR846589_83	K17314	2.8E-52	104.7	523	8	220
OR846589_83	K17314	2.8E-52	73.9	523	268	493
OR845005_53	K17314	8.7E-52	172.9	243	4	238
OR846587_6	K17314	3.1E-51	171.2	244	1	235
OR844990_58	K17314	3.2E-50	167.7	271	21	238
OR846590_96	K17314	6.8E-50	166.5	346	4	245
OR846589_22	K17314	7.8E-50	166.5	247	5	239
OR844997_32	K17314	2.4E-49	164.9	244	1	236
OR844991_220	K17314	4.2E-46	154.0	342	1	243
OR844991_69	K17314	1.8E-43	145.4	327	26	258
OR846588_85	K17314	1.5E-41	139.2	315	30	260
OR844995_77	K17314	2.2E-41	138.5	262	11	221
OR844994_56	K17314	2.5E-41	138.5	202	4	197
OR846589_30	K17314	3.0E-41	138.2	280	5	229
OR844991_73	K17314	4.6E-40	134.3	314	23	253
OR844994_109	K17314	2.2E-39	132.1	270	10	233
OR844989_216	K17314	8.7E-39	130.0	258	3	226
OR846588_101	K17314	1.3E-37	126.4	252	1	224
OR844990_131	K17314	1.9E-37	125.8	254	1	218
OR845003_37	K17314	2.0E-36	122.4	250	2	226
OR846588_75	K17314	5.5E-36	121.1	297	1	225
OR844991_29	K17314	1.3E-35	119.8	214	1	198
OR844997_83	K17314	2.0E-35	119.3	222	3	219
OR846589_29	K17314	4.1E-34	114.8	290	20	242
OR846589_75	K17314	8.8E-34	113.6	267	4	228
OR844991_74	K17314	2.3E-33	112.3	361	20	252
OR844992_102	K17314	2.2E-32	109.2	226	1	209
OR846588_84	K17314	2.4E-32	108.8	347	37	273
OR844992_134	K17314	3.1E-32	108.7	220	1	206
OR844991_70	K17314	3.2E-32	108.5	329	23	260
OR844997_100	K17314	1.9E-31	105.9	300	4	214
OR845003_45	K17314	9.2E-31	103.8	221	2	216
OR844994_110	K17314	1.6E-30	103.0	287	3	238
OR844997_14	K17314	2.9E-30	101.6	578	335	559
OR846587_132	K17314	5.6E-30	101.1	256	19	232
OR844990_44	K17314	1.9E-28	96.1	266	7	228
OR845003_36	K17314	4.3E-27	91.7	272	6	245
OR844999_17	K17314	7.9E-27	90.7	232	5	209
OR846590_43	K17314	3.3E-25	85.0	623	384	603
OR844990_41	K17314	1.0E-24	83.5	576	337	558
OR845005_33	K17314	1.7E-24	83.2	247	1	220
OR845001_59	K17314	3.8E-24	81.6	579	341	563
OR846590_42	K17314	7.9E-23	77.5	576	338	560
OR844996_31	K17314	1.7E-22	76.4	291	1	200
OR844990_82	K17314	4.4E-22	74.7	558	342	550
OR844990_31	K17314	1.8E-21	71.3	248	1	209
OR846590_108	K17314	2.4E-21	71.1	448	41	236
OR844991_215	K17314	4.1E-20	68.8	254	4	247
OR844990_81	K17314	8.7E-20	67.2	527	306	501
OR844997_13	K17314	1.7E-18	63.0	588	338	551
OR846590_64	K19186	1.9E-40	134.6	858	4	147
OR846587_123	K14273	7.5E-30	101.3	350	2	334
OR844992_163	K18857	5.1E-25	61.4	353	18	108
OR844991_17	K18383	4.7E-50	167.3	274	11	226
OR844998_52	K15525	1.2E-30	103.6	222	5	190
OR846590_73	K02823	1.5E-67	225.5	280	3	261
OR844997_47	K07306	1.9E-89	295.2	1230	37	1197
OR844994_24	K07306	1.7E-78	230.9	1013	277	775
OR846590_75	K00174	7.2E-33	87.9	1178	4	323
OR844990_61	K16331	5.9E-32	107.5	336	7	331
OR844994_70	K05363	1.4E-87	291.0	422	4	409
OR844997_33	K05363	5.7E-65	216.7	417	10	408
OR844992_171	K00326	1.5E-20	70.4	382	15	369
OR844991_78	K24565	6.7E-32	106.5	415	64	378
OR846591_14	K24565	8.7E-27	89.5	413	63	377
OR846589_141	K24565	5.7E-26	86.8	339	57	266
OR844991_101	K01940	1.9E-176	585.4	402	2	391
OR846589_2	K05539	1.5E-38	87.9	333	12	173
OR844991_74	K13892	1.1E-140	467.6	361	4	327
OR846588_84	K13892	1.7E-139	463.5	347	12	336
OR844991_70	K13892	1.3E-131	437.6	329	5	319
OR844991_69	K13892	3.2E-131	436.2	327	2	320
OR844991_73	K13892	5.0E-125	415.8	314	3	281
OR846588_85	K13892	1.8E-115	384.2	315	3	280
OR845003_36	K13892	4.5E-91	303.4	272	3	256
OR845004_19	K13892	2.3E-73	244.8	343	5	254
OR844991_220	K13892	4.8E-71	237.0	342	10	241
OR846590_96	K13892	6.7E-70	233.3	346	12	243
OR845003_37	K13892	4.0E-66	220.8	250	2	243
OR845005_53	K13892	7.6E-61	203.4	243	5	239
OR845003_51	K13892	4.9E-58	193.8	424	22	250
OR844997_32	K13892	6.3E-56	187.0	244	8	239
OR846590_2	K13892	6.7E-55	183.7	403	41	284
OR844990_117	K13892	9.5E-55	183.3	326	7	269
OR846587_6	K13892	1.6E-53	179.1	244	7	238
OR846589_22	K13892	5.2E-51	170.7	247	10	240
OR846587_99	K13892	1.6E-49	165.8	347	22	234
OR846589_29	K13892	7.2E-49	163.6	290	21	238
OR845002_59	K13892	2.6E-48	161.8	365	10	230
OR846589_83	K13892	1.2E-47	89.7	523	13	231
OR846589_83	K13892	1.2E-47	69.1	523	240	483
OR846589_30	K13892	1.4E-47	159.3	280	21	230
OR844994_109	K13892	2.7E-47	158.4	270	24	234
OR844994_110	K13892	7.2E-46	153.7	287	19	236
OR844990_58	K13892	3.2E-41	137.0	271	16	238
OR844997_83	K13892	7.0E-41	137.4	222	3	219
OR844992_102	K13892	3.0E-40	135.2	226	9	199
OR844990_44	K13892	1.9E-35	117.6	266	18	230
OR844989_216	K13892	5.6E-35	117.2	258	21	234
OR845003_45	K13892	4.6E-34	114.6	221	19	204
OR846589_75	K13892	5.3E-34	88.5	267	140	227
OR844995_77	K13892	1.1E-33	112.9	262	25	219
OR845001_59	K13892	3.9E-31	105.2	579	357	564
OR844994_56	K13892	1.2E-29	100.1	202	23	197
OR846588_101	K13892	4.5E-29	98.0	252	9	226
OR846588_87	K13892	4.7E-29	98.1	308	14	287
OR845005_33	K13892	4.2E-28	91.6	247	18	222
OR846590_43	K13892	7.6E-28	94.4	623	400	604
OR844997_100	K13892	1.2E-27	92.8	300	8	218
OR844990_131	K13892	1.7E-27	90.0	254	16	224
OR844991_75	K13892	1.1E-26	85.9	357	126	321
OR846590_42	K13892	1.6E-26	88.9	576	340	559
OR844991_29	K13892	7.7E-26	86.9	214	10	197
OR844997_14	K13892	3.1E-25	77.9	578	112	561
OR846587_132	K13892	8.1E-25	84.0	256	25	232
OR844991_67	K13892	1.9E-24	82.7	294	8	279
OR846588_75	K13892	2.2E-24	82.3	297	8	219
OR844990_41	K13892	1.3E-23	78.9	576	351	558
OR846590_108	K13892	1.5E-22	69.7	448	22	236
OR845003_35	K13892	2.0E-22	76.2	290	3	242
OR844997_13	K13892	4.0E-20	68.8	588	356	558
OR844992_60	K13892	8.2E-20	66.8	281	22	214
OR844990_31	K13892	1.4E-18	62.9	248	13	206
OR845002_56	K11069	9.1E-121	401.3	358	1	355
OR846587_100	K11069	9.6E-44	146.9	355	1	322
OR845002_57	K11069	9.0E-39	130.5	270	4	242
OR846587_98	K11069	1.5E-26	90.1	260	3	240
OR844998_5	K11535	4.6E-179	592.5	405	1	404
OR844992_98	K11535	1.1E-153	508.9	407	1	406
OR844990_42	K11535	1.7E-99	330.5	410	1	407
OR845006_14	K02412	7.6E-73	242.7	471	3	417
OR846590_29	K02412	1.2E-69	232.2	469	4	415
OR846590_27	K02412	1.8E-65	218.4	519	12	441
OR845006_16	K02412	2.3E-64	214.8	503	12	436
OR846587_54	K02412	5.6E-25	84.6	431	158	388
OR845006_32	K02412	9.8E-25	83.6	439	152	397
OR846588_70	K11480	3.8E-35	117.8	719	15	262
OR844995_88	K01069	1.0E-48	163.5	208	11	205
OR846589_83	K10542	1.8E-135	449.3	523	3	502
OR845005_53	K10542	5.7E-40	134.2	243	3	221
OR844991_220	K10542	1.8E-36	122.5	342	3	249
OR844997_32	K10542	4.0E-35	118.2	244	2	215
OR846587_6	K10542	4.6E-35	118.0	244	2	218
OR846590_96	K10542	4.9E-35	117.8	346	3	230
OR846589_22	K10542	8.4E-35	117.1	247	3	224
OR844997_100	K10542	7.6E-34	114.0	300	3	240
OR846588_75	K10542	2.1E-33	112.6	297	2	220
OR844995_77	K10542	5.4E-33	107.3	262	8	219
OR845004_19	K10542	2.1E-31	105.7	343	2	229
OR845002_59	K10542	1.8E-29	95.1	365	3	214
